Date,Open,High,Low,Close,Volume,Adj Close
2011-01-31,2580.00,2665.00,2571.0001,2642.3999,26079800,129.4888
2011-01-28,2649.70,2674.65,2590.4501,2620.1501,28302700,128.3985
2011-01-27,2689.05,2711.9501,2642.50,2653.5001,29786800,130.0328
2011-01-25,2708.9999,2737.3999,2667.9999,2677.9501,41470200,131.2309
2011-01-24,2640.00,2707.3999,2636.0001,2695.05,36693300,132.0689
2011-01-21,2528.90,2607.0001,2522.00,2596.90,29086400,127.2591
2011-01-20,2491.0001,2545.00,2463.10,2535.05,28013300,124.2282
2011-01-19,2561.90,2565.8499,2487.2501,2501.75,22819700,122.5964
2011-01-18,2520.00,2562.0001,2520.00,2554.55,11847100,125.1838
2011-01-17,2503.9999,2535.00,2490.00,2516.20,16030600,123.3045
2011-01-14,2566.7001,2587.9999,2491.40,2500.80,26839000,122.5498
2011-01-13,2673.9999,2673.9999,2554.95,2560.7001,28050300,125.4852
2011-01-12,2627.9999,2688.9999,2569.70,2669.70,41769800,130.8266
2011-01-11,2546.25,2628.5999,2535.00,2612.85,34477800,128.0407
2011-01-10,2599.8499,2633.9999,2536.0001,2547.1001,29547100,124.8187
2011-01-07,2617.9001,2642.0001,2567.15,2600.95,44430600,127.4576
2011-01-06,2713.9999,2713.9999,2613.10,2622.3999,37167000,128.5087
2011-01-05,2735.00,2736.4001,2682.0001,2693.2001,25213100,131.9782
2011-01-04,2834.40,2834.40,2727.15,2735.60,31035300,134.056
2011-01-03,2832.6999,2852.0001,2815.1501,2822.0999,11060000,138.2949
